user_id,chebi_id,ratings,SMILES
187073,21547,1,CC(=O)N[C@@H](CC(O)=O)C(O)=O
187073,18050,1,N[C@@H](CCC(N)=O)C(O)=O
187073,17203,2,OC(=O)[C@@H]1CCCN1
187073,27732,1,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
187073,68641,1,[H][C@]1(CCC(=O)N1C)c1cccnc1
187073,18344,1,OC(=O)c1cc(O)c2ccccc2n1
187073,17154,1,NC(=O)c1cccnc1
187073,18723,1,CN1CCCC1C2=CN=CC=C2
187073,28177,1,Cn1c2nc[nH]c2c(=O)n(C)c1=O
187073,15891,1,C(CS(O)(=O)=O)N
187073,134301,1,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
187088,17992,1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
187088,45783,1,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1
187116,5870,1,[O-][N+](=O)N=C1NCCN1Cc1ccc(Cl)nc1
187338,17754,1,OCC(O)CO
187338,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
187338,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
187338,18132,1,C[N+](C)(C)CCOP(O)(O)=O
187338,15428,1,NCC(O)=O
187338,16196,1,CCCCCCCC\C=C/CCCCCCCC(O)=O
187338,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
187338,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
187338,17115,1,N[C@@H](CO)C(O)=O
187338,15756,1,CCCCCCCCCCCCCCCC(O)=O
187338,30772,1,CCCC(O)=O
187338,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
187338,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
187338,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
187355,21547,1,CC(=O)N[C@@H](CC(O)=O)C(O)=O
187358,30772,1,CCCC(O)=O
187358,104872,1,COc1ccc(cc1OC1CCCC1)C1CNC(=O)C1
187360,15746,1,NCCCNCCCCNCCCN
187360,15428,1,NCC(O)=O
187363,28177,1,Cn1c2nc[nH]c2c(=O)n(C)c1=O
187364,31941,1,[H][N]1([H])[C@@H]2CCCC[C@H]2[N]([H])([H])[Pt]11OC(=O)C(=O)O1
187366,49960,1,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1
187366,134355,2,C12=CC(=CC=C1C=CC(O2)=O)OC/C=C(/CCC=C(C)C)\C
187400,15756,1,CCCCCCCCCCCCCCCC(O)=O
187400,8093,1,CNC[C@H](O)c1cccc(O)c1
187408,7772,1,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
187408,87715,1,CC(=O)OC1=CC2=C(S1)CCN(C2)C(C3=CC=CC=C3F)C(=O)C4CC4
187409,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
187452,49960,1,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1
187452,31941,1,[H][N]1([H])[C@@H]2CCCC[C@H]2[N]([H])([H])[Pt]11OC(=O)C(=O)O1
187459,17568,1,O=c1cc[nH]c(=O)[nH]1
187459,17115,1,N[C@@H](CO)C(O)=O
187459,45783,1,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1
187459,18344,1,OC(=O)c1cc(O)c2ccccc2n1
187462,8093,1,CNC[C@H](O)c1cccc(O)c1
187462,134355,1,C12=CC(=CC=C1C=CC(O2)=O)OC/C=C(/CCC=C(C)C)\C
187462,137113,1,C(=O)(OC(C)(C)C)C[C@H]1C=2N(C3=C(C(=N1)C4=CC=C(C=C4)Cl)C(=C(S3)C)C)C(=NN2)C
187464,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
187465,3387,1,NC(=O)N1c2ccccc2C=Cc2ccccc12
187465,49960,1,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1
187469,17578,1,Cc1ccccc1
187469,7772,1,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
187469,16134,1,[H]N([H])[H]
187470,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
187470,17115,1,N[C@@H](CO)C(O)=O
187470,7936,2,[H][C@]1(CCNC[C@H]1COc1ccc2OCOc2c1)c1ccc(F)cc1
187470,104872,1,COc1ccc(cc1OC1CCCC1)C1CNC(=O)C1
187470,134355,1,C12=CC(=CC=C1C=CC(O2)=O)OC/C=C(/CCC=C(C)C)\C
187472,18723,1,CN1CCCC1C2=CN=CC=C2
187481,72961,1,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
187481,72959,1,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
187481,77996,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCC\C=C/CCCCCCCC
187481,74450,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC\C=C/CCCCCCCC
187481,72968,1,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
187481,72962,1,CCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
187481,72966,1,CCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)\C=C\CCCCCCCCCCCCC
187481,72956,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCC
187569,15428,1,NCC(O)=O
187569,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
187653,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
187653,134355,1,C12=CC(=CC=C1C=CC(O2)=O)OC/C=C(/CCC=C(C)C)\C
187692,6872,1,[Cl-].CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C
187786,164200,1,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
187794,27693,1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
187808,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
187808,2877,1,C(C[C@@H](C(N[C@@H](CC1=CC=CC=C1)C(=O)OC)=O)N)(=O)O
187827,45081,1,C(CCCOC1=CC=C(C=C1)C(N)=N)COC2=CC=C(C=C2)C(N)=N
187827,15891,1,C(CS(O)(=O)=O)N
187837,465284,1,Nc1nc2n(COC(CO)CO)cnc2c(=O)[nH]1
187837,15746,1,NCCCNCCCCNCCCN
187837,5870,1,[O-][N+](=O)N=C1NCCN1Cc1ccc(Cl)nc1
187837,140908,1,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C
187860,18095,1,[C@H]1(C[C@@H](O)CN1)C(O)=O
187860,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
187860,71954,1,Nc1cc(c(cn1)-c1cc(nc(n1)N1CCOCC1)N1CCOCC1)C(F)(F)F
187860,134301,1,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
187860,137113,1,C(=O)(OC(C)(C)C)C[C@H]1C=2N(C3=C(C(=N1)C4=CC=C(C=C4)Cl)C(=C(S3)C)C)C(=NN2)C
187866,27693,1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
187888,28973,1,[H][C@@]12CC(=O)N3c4ccccc4[C@]45CCN6CC(=CCO1)[C@]([H])(C[C@@]46[H])[C@]2([H])[C@]35[H]
187888,38167,2,C12=C(C=C(C=C2C(C=3C=C(C=C(C3C1=O)O)OC)=O)C)O
187888,17688,1,[H][C@]1(CCCN1C)C1=CC=CN=C1
187888,15367,1,CC(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(C)=C/C(O)=O
187888,45783,1,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1
187888,17154,1,NC(=O)c1cccnc1
187888,15891,1,C(CS(O)(=O)=O)N
187888,134301,1,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
187888,134411,1,C(CCCCCCCC)CCCCC(N[C@H](C(=O)N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(=O)N[C@H](C(=O)O)CCCCN)CCCCN)=O)CCCCN)=O)CCCCN)=O)CO)CSCC(OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)=O
187888,31941,1,[H][N]1([H])[C@@H]2CCCC[C@H]2[N]([H])([H])[Pt]11OC(=O)C(=O)O1
187901,17568,1,O=c1cc[nH]c(=O)[nH]1
187901,164200,1,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
187901,17578,1,Cc1ccccc1
187907,17568,1,O=c1cc[nH]c(=O)[nH]1
187907,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
187907,15940,1,OC(=O)c1cccnc1
187907,27693,1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
187917,137113,1,C(=O)(OC(C)(C)C)C[C@H]1C=2N(C3=C(C(=N1)C4=CC=C(C=C4)Cl)C(=C(S3)C)C)C(=NN2)C
187928,27732,1,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
187935,17568,1,O=c1cc[nH]c(=O)[nH]1
187935,3215,1,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
187962,28973,1,[H][C@@]12CC(=O)N3c4ccccc4[C@]45CCN6CC(=CCO1)[C@]([H])(C[C@@]46[H])[C@]2([H])[C@]35[H]
187962,16737,1,CN1CC(=O)NC1=N
187971,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
187971,38167,3,C12=C(C=C(C=C2C(C=3C=C(C=C(C3C1=O)O)OC)=O)C)O
187971,134301,1,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
187988,38167,1,C12=C(C=C(C=C2C(C=3C=C(C=C(C3C1=O)O)OC)=O)C)O
187988,15956,1,[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2
187988,28001,1,CN[C@H](CC(C)C)C(=O)N[C@@H]1[C@H](O)c2ccc(Oc3cc4cc(Oc5ccc(cc5Cl)[C@@H](O)[C@@H]5NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(N)=O)NC1=O)c1ccc(O)c(c1)-c1c(O)cc(O)cc1[C@H](NC5=O)C(O)=O)c3O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1C[C@](C)(N)[C@H](O)[C@H](C)O1)c(Cl)c2
187988,6872,1,[Cl-].CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C
187988,134301,1,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
187988,31941,2,[H][N]1([H])[C@@H]2CCCC[C@H]2[N]([H])([H])[Pt]11OC(=O)C(=O)O1
188006,175901,1,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1
188006,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
188006,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
188006,38167,1,C12=C(C=C(C=C2C(C=3C=C(C=C(C3C1=O)O)OC)=O)C)O
188006,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
188006,16134,1,[H]N([H])[H]
188224,16716,1,c1ccccc1
188225,16958,1,NCCC(O)=O
188380,30772,1,CCCC(O)=O
188380,38167,1,C12=C(C=C(C=C2C(C=3C=C(C=C(C3C1=O)O)OC)=O)C)O
188387,16189,1,[O-]S([O-])(=O)=O
188387,31941,1,[H][N]1([H])[C@@H]2CCCC[C@H]2[N]([H])([H])[Pt]11OC(=O)C(=O)O1
188387,140908,1,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C
188407,16716,1,c1ccccc1
188407,164200,1,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
188407,17579,1,CC(\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
188407,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
188412,28061,2,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
188869,164200,1,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
188869,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
189023,8093,1,CNC[C@H](O)c1cccc(O)c1
189275,30769,1,OC(=O)CC(O)(CC(O)=O)C(O)=O
189278,28973,1,[H][C@@]12CC(=O)N3c4ccccc4[C@]45CCN6CC(=CCO1)[C@]([H])(C[C@@]46[H])[C@]2([H])[C@]35[H]
189278,134355,1,C12=CC(=CC=C1C=CC(O2)=O)OC/C=C(/CCC=C(C)C)\C
189279,28177,1,Cn1c2nc[nH]c2c(=O)n(C)c1=O
189279,2877,1,C(C[C@@H](C(N[C@@H](CC1=CC=CC=C1)C(=O)OC)=O)N)(=O)O
189280,104872,1,COc1ccc(cc1OC1CCCC1)C1CNC(=O)C1
189280,15379,1,O=O
189286,4031,1,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C
189286,134355,2,C12=CC(=CC=C1C=CC(O2)=O)OC/C=C(/CCC=C(C)C)\C
189286,134411,1,C(CCCCCCCC)CCCCC(N[C@H](C(=O)N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(=O)N[C@H](C(=O)O)CCCCN)CCCCN)=O)CCCCN)=O)CCCCN)=O)CO)CSCC(OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)=O
189289,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
189289,17578,1,Cc1ccccc1
189289,16134,1,[H]N([H])[H]
189332,15379,1,O=O
189332,6872,1,[Cl-].CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C
189586,17754,1,OCC(O)CO
189586,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
189586,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
189586,17115,1,N[C@@H](CO)C(O)=O
189586,15756,1,CCCCCCCCCCCCCCCC(O)=O
189586,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
189586,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
189586,37550,1,CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)COP(O)(O)=O
189586,18050,1,N[C@@H](CCC(N)=O)C(O)=O
189586,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
189586,17203,1,OC(=O)[C@@H]1CCCN1
189690,17579,1,CC(\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
189690,49960,1,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1
189697,45081,1,C(CCCOC1=CC=C(C=C1)C(N)=N)COC2=CC=C(C=C2)C(N)=N
189735,2636,1,NCCCNCCSP(O)(O)=O
189750,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
189750,15746,1,NCCCNCCCCNCCCN
189750,17754,1,OCC(O)CO
189750,17568,1,O=c1cc[nH]c(=O)[nH]1
189750,17151,1,OC[C@H](O)[C@@H](O)[C@H](O)CO
189750,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
189750,15428,1,NCC(O)=O
189750,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
189750,15971,1,N[C@@H](Cc1c[nH]cn1)C(O)=O
189750,16196,1,CCCCCCCC\C=C/CCCCCCCC(O)=O
189750,29073,1,[H][C@@]1(OC(=O)C(O)=C1O)[C@@H](O)CO
189750,17115,1,N[C@@H](CO)C(O)=O
189750,15756,1,CCCCCCCCCCCCCCCC(O)=O
189750,16828,1,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
189750,28061,1,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
189750,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
189750,18095,1,[C@H]1(C[C@@H](O)CN1)C(O)=O
189750,16958,1,NCCC(O)=O
189750,38167,1,C12=C(C=C(C=C2C(C=3C=C(C=C(C3C1=O)O)OC)=O)C)O
189750,15956,2,[H][C@]12CS[C@@H](CCCCC(O)=O)[C@@]1([H])NC(=O)N2
189750,16737,1,CN1CC(=O)NC1=N
189750,30769,1,OC(=O)CC(O)(CC(O)=O)C(O)=O
189750,21547,1,CC(=O)N[C@@H](CC(O)=O)C(O)=O
189750,16349,1,N[C@@H](CCCNC(N)=O)C(O)=O
189750,16015,1,N[C@@H](CCC(O)=O)C(O)=O
189750,18050,1,N[C@@H](CCC(N)=O)C(O)=O
189750,17295,1,N[C@@H](Cc1ccccc1)C(O)=O
189750,17203,1,OC(=O)[C@@H]1CCCN1
189750,17992,1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
189750,16680,1,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
189750,27732,1,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
189750,18344,1,OC(=O)c1cc(O)c2ccccc2n1
189750,17154,1,NC(=O)c1cccnc1
189750,15891,1,C(CS(O)(=O)=O)N
189750,18367,1,[O-]P([O-])([O-])=O
189750,134301,1,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
189774,15428,1,NCC(O)=O
189774,17688,1,[H][C@]1(CCCN1C)C1=CC=CN=C1
189774,6402,1,Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F
189774,134411,1,C(CCCCCCCC)CCCCC(N[C@H](C(=O)N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(=O)N[C@H](C(=O)O)CCCCN)CCCCN)=O)CCCCN)=O)CCCCN)=O)CO)CSCC(OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)=O
189785,164200,1,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
189785,30772,1,CCCC(O)=O
189804,27693,1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
189804,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
189804,17154,1,NC(=O)c1cccnc1
189804,134355,3,C12=CC(=CC=C1C=CC(O2)=O)OC/C=C(/CCC=C(C)C)\C
189825,16716,1,c1ccccc1
189831,17579,1,CC(\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
189831,140908,1,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C
189841,30772,1,CCCC(O)=O
189841,134411,1,C(CCCCCCCC)CCCCC(N[C@H](C(=O)N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(=O)N[C@H](C(=O)O)CCCCN)CCCCN)=O)CCCCN)=O)CCCCN)=O)CO)CSCC(OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)=O
189853,15367,1,CC(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(C)=C/C(O)=O
189853,45783,1,CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1
189853,2636,1,NCCCNCCSP(O)(O)=O
189873,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
189885,6872,1,[Cl-].CN(C)c1ccc2nc3ccc(cc3[s+]c2c1)N(C)C
189929,17754,1,OCC(O)CO
189929,15367,1,CC(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(C)=C/C(O)=O
189929,71954,1,Nc1cc(c(cn1)-c1cc(nc(n1)N1CCOCC1)N1CCOCC1)C(F)(F)F
190324,29007,1,[H][C@]12SCC(CSc3nc(=O)c(=O)[nH]n3C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\c1csc(N)n1)C(O)=O
190921,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
190921,17754,1,OCC(O)CO
190921,17568,1,O=c1cc[nH]c(=O)[nH]1
190921,4167,1,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
190921,16467,1,N[C@@H](CCCNC(N)=N)C(O)=O
190921,17115,1,N[C@@H](CO)C(O)=O
190921,15756,1,CCCCCCCCCCCCCCCC(O)=O
190921,17268,1,O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O
190921,17992,1,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
190921,16189,1,[O-]S([O-])(=O)=O
190921,16680,1,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
190921,16134,1,[H]N([H])[H]
191042,15354,1,C[N+](C)(C)CCO
191042,18050,1,N[C@@H](CCC(N)=O)C(O)=O
191042,16313,1,OC(=O)[C@H]1CCCN1
191042,16523,1,N[C@H](CO)C(O)=O
191042,27732,1,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
191091,27693,1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
191127,30751,1,[H]C(O)=O
191127,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
191133,16134,1,[H]N([H])[H]
191306,17568,1,O=c1cc[nH]c(=O)[nH]1
191306,28973,1,[H][C@@]12CC(=O)N3c4ccccc4[C@]45CCN6CC(=CCO1)[C@]([H])(C[C@@]46[H])[C@]2([H])[C@]35[H]
191306,15864,1,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C(O)=C1
191306,134411,1,C(CCCCCCCC)CCCCC(N[C@H](C(=O)N[C@H](C(N[C@H](C(N[C@H](C(N[C@H](C(=O)N[C@H](C(=O)O)CCCCN)CCCCN)=O)CCCCN)=O)CCCCN)=O)CO)CSCC(OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC)=O
191315,38167,1,C12=C(C=C(C=C2C(C=3C=C(C=C(C3C1=O)O)OC)=O)C)O
191315,134301,1,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
191329,38167,1,C12=C(C=C(C=C2C(C=3C=C(C=C(C3C1=O)O)OC)=O)C)O
191329,30769,1,OC(=O)CC(O)(CC(O)=O)C(O)=O
191329,68641,1,[H][C@]1(CCC(=O)N1C)c1cccnc1
191329,134301,1,OC(=O)[C@@H](CC1=CC(O)=C(O)C=C1)OC(=O)\C=C\C1=C2[C@@H]([C@H](OC2=C(O)C=C1)C1=CC(O)=C(O)C=C1)C(=O)O[C@H](CC1=CC(O)=C(O)C=C1)C(O)=O
191334,28088,1,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
191344,4208,1,OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
191344,137113,1,C(=O)(OC(C)(C)C)C[C@H]1C=2N(C3=C(C(=N1)C4=CC=C(C=C4)Cl)C(=C(S3)C)C)C(=NN2)C
191352,137113,1,C(=O)(OC(C)(C)C)C[C@H]1C=2N(C3=C(C(=N1)C4=CC=C(C=C4)Cl)C(=C(S3)C)C)C(=NN2)C
191352,140908,1,C1(=CC=CC=C1CN2C(N(CCC2)CC=3C(=CC=CC3)N(C)C)C=4C=CN=CC4)N(C)C
191366,30772,1,CCCC(O)=O
191366,16349,2,N[C@@H](CCCNC(N)=O)C(O)=O
191366,5870,1,[O-][N+](=O)N=C1NCCN1Cc1ccc(Cl)nc1
191366,16680,1,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O
191366,2877,1,C(C[C@@H](C(N[C@@H](CC1=CC=CC=C1)C(=O)OC)=O)N)(=O)O
191371,27693,1,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CC[C@@H](CC)C(C)C
191379,38167,1,C12=C(C=C(C=C2C(C=3C=C(C=C(C3C1=O)O)OC)=O)C)O
191381,164200,1,Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
191381,30772,2,CCCC(O)=O
191381,16236,1,CCO
